time,Actual Heading
18.508468627929688,0.0003102311999674594
18.583228826522827,0.00031105587402079315
18.627642393112183,0.00031187654967800515
18.68820858001709,0.000312672449526309
18.744024753570557,0.00031341736300617663
18.816107988357544,0.0003141602689943009
18.899879693984985,0.0003149116291674051
18.960851907730103,0.0026521955545296474
19.05012059211731,0.010371608656076519
19.133483409881592,0.024961313983304197
19.23383092880249,0.047064477660268215
19.2861270904541,0.07696781914404176
19.350392818450928,0.11019709104493505
19.41541051864624,0.14068244317895773
19.495432138442993,0.1705810899430584
19.56193995475769,0.19971141129177153
19.633376121520996,0.22406813228578024
19.69738793373108,0.24556890473966103
19.76285409927368,0.26705973767725777
19.8420569896698,0.2887936954235633
19.916976928710938,0.31157030346422354
19.968087673187256,0.3347568169047193
20.04698634147644,0.3565207837551866
20.120243549346924,0.37921860748469155
20.178704500198364,0.4027836707076493
20.275364875793457,0.42409788211260036
20.355143785476685,0.4422524450364772
20.435290813446045,0.4592314390579868
20.486937046051025,0.4777345824095348
20.57542896270752,0.4971522137011755
20.657373905181885,0.5194150212271544
20.713016271591187,0.5433977116471843
20.793057680130005,0.5642645627755364
20.85146141052246,0.583741944488752
20.921678066253662,0.6025664608859304
20.99910545349121,0.6188680425380673
21.08813762664795,0.6353176219592852
21.15542197227478,0.6522881956792523
21.246196508407593,0.6682101693571869
21.296410083770752,0.6885974908795857
21.37648320198059,0.6885974908795857
21.383838891983032,0.7110032147755596
21.38552451133728,0.7110032147755596
21.46340560913086,0.7327061734432131
21.464890241622925,0.7327061734432131
21.530704736709595,0.7507530576978357
21.533803701400757,0.7507530576978357
21.581623077392578,0.7507530576978357
21.623440980911255,0.7623882893875376
21.626738786697388,0.7623882893875376
21.69871997833252,0.7734709591284248
21.699195384979248,0.7734709591284248
21.76080060005188,0.7866492649064261
21.762387990951538,0.7866492649064261
21.776222944259644,0.7866492649064261
21.832188367843628,0.8005164010431629
21.844842672348022,0.8005164010431629
21.900543689727783,0.816925834525305
21.912243843078613,0.816925834525305
21.975528717041016,0.816925834525305
21.981316328048706,0.8334608829147662
21.983180284500122,0.8334608829147662
22.06572461128235,0.8498158323891764
22.066884517669678,0.8498158323891764
22.132317781448364,0.8642987801241158
22.136075019836426,0.8642987801241158
22.17928957939148,0.8642987801241158
22.216959953308105,0.8748334012840888
22.22638988494873,0.8748334012840888
22.318531274795532,0.8842677113303402
22.31976008415222,0.8842677113303402
22.36100935935974,0.8948725549439611
22.367341995239258,0.8948725549439611
22.377249479293823,0.8948725549439611
22.42030954360962,0.90651306843653
22.43102216720581,0.90651306843653
22.479992389678955,0.9197397979046923
22.488332986831665,0.9197397979046923
22.567868947982788,0.9331882294247479
22.578335762023926,0.9331882294247479
22.584848880767822,0.9331882294247479
22.656752586364746,0.944908476084895
22.658859968185425,0.944908476084895
22.719003200531006,0.9564107463322186
22.719888925552368,0.9564107463322186
22.780969858169556,0.9564107463322186
22.791508197784424,0.9683122510131763
22.807808876037598,0.9683122510131763
22.843131065368652,0.9809137150991216
22.844696760177612,0.9809137150991216
22.9124858379364,0.9935271416717165
22.913681745529175,0.9935271416717165
22.972620964050293,1.0040872480848038
22.979212045669556,1.0040872480848038
22.98124384880066,1.0040872480848038
23.032761096954346,1.0130232814113649
23.034634113311768,1.0130232814113649
23.10470461845398,1.022692162074583
23.11751651763916,1.022692162074583
23.164365530014038,1.0328971183492668
23.165946006774902,1.0328971183492668
23.180902242660522,1.0328971183492668
23.236304759979248,1.0424558291494594
23.24297857284546,1.0424558291494594
23.299752950668335,1.0538526782035211
23.301109313964844,1.0538526782035211
23.372954607009888,1.0667118781168323
23.375824213027954,1.0667118781168323
23.378602743148804,1.0667118781168323
23.450353145599365,1.0776199749203395
23.4640896320343,1.0776199749203395
23.527319192886353,1.0871620505846187
23.530309438705444,1.0871620505846187
23.576361656188965,1.0871620505846187
23.632544994354248,1.0959284437171315
23.635854244232178,1.0959284437171315
23.713825225830078,1.1048108570522788
23.714985132217407,1.1048108570522788
23.77648401260376,1.1048108570522788
23.80086922645569,1.1136762801218527
23.815917253494263,1.1136762801218527
23.88020420074463,1.1237169899965116
23.883233547210693,1.1237169899965116
23.964481353759766,1.1346603604791354
23.965588331222534,1.1346603604791354
23.977306127548218,1.1346603604791354
24.02956247329712,1.1436614642556406
24.030534505844116,1.1436614642556406
24.08092737197876,1.1515720109232979
24.085030794143677,1.1515720109232979
24.162479400634766,1.159008368161744
24.169206142425537,1.159008368161744
24.175781965255737,1.159008368161744
24.242289066314697,1.1657685570129255
24.24387502670288,1.1657685570129255
24.29938554763794,1.1740036337592425
24.30125069618225,1.1740036337592425
24.379339933395386,1.1834992461602383
24.3811297416687,1.1834992461602383
24.38179612159729,1.1834992461602383
24.44870948791504,1.1918152228162064
24.451783895492554,1.1918152228162064
24.5236918926239,1.1978520207538428
24.528324842453003,1.1978520207538428
24.5772123336792,1.1978520207538428
24.592625379562378,1.2028385006165212
24.601393938064575,1.2028385006165212
24.693271160125732,1.208509317142097
24.69664454460144,1.208509317142097
24.76563811302185,1.2148247067207858
24.780590057373047,1.2148247067207858
24.78864359855652,1.2148247067207858
24.849473237991333,1.2211403379979695
24.860073566436768,1.2211403379979695
24.914604425430298,1.2285032164556617
24.92392659187317,1.2285032164556617
24.980522871017456,1.2285032164556617
24.984299421310425,1.2364816705082107
24.986473321914673,1.2364816705082107
25.06274938583374,1.2445010473398248
25.06467628479004,1.2445010473398248
25.13293719291687,1.2512480612898793
25.135442972183228,1.2512480612898793
25.17894434928894,1.2512480612898793
25.225857734680176,1.2563159974146805
25.22772765159607,1.2563159974146805
25.29841923713684,1.261592762031781
25.308812379837036,1.261592762031781
25.378758668899536,1.26718594460631
25.381590127944946,1.26718594460631
25.382537603378296,1.26718594460631
25.437207460403442,1.272494226324465
25.44116473197937,1.272494226324465
25.49830675125122,1.2775167373914202
25.50308132171631,1.2775167373914202
25.565021514892578,1.2823395487758678
25.570860385894775,1.2823395487758678
25.582446575164795,1.2823395487758678
25.612817525863647,1.287084110149661
25.61341381072998,1.287084110149661
25.6945059299469,1.293196239259654
25.697893857955933,1.293196239259654
25.777593851089478,1.293196239259654
25.780960083007812,1.3002861443439915
25.78217101097107,1.3002861443439915
25.852657318115234,1.3072854230134028
25.857755661010742,1.3072854230134028
25.92530393600464,1.3130193376162334
25.935262203216553,1.3130193376162334
25.9805748462677,1.3130193376162334
26.027161359786987,1.317179920951454
26.030673027038574,1.317179920951454
26.10602068901062,1.3214843932503295
26.10718822479248,1.3214843932503295
26.166632413864136,1.3260692961779847
26.16848373413086,1.3260692961779847
26.176090002059937,1.3260692961779847
26.2286274433136,1.3303612456031713
26.231862783432007,1.3303612456031713
26.285588264465332,1.3351540257852377
26.290337800979614,1.3351540257852377
26.35835552215576,1.3399616813558983
26.35981321334839,1.3399616813558983
26.378482818603516,1.3399616813558983
26.428266525268555,1.3440654520575182
26.429732084274292,1.3440654520575182
26.490995168685913,1.348519139903243
26.49601697921753,1.348519139903243
26.54738688468933,1.353012896488162
26.54964804649353,1.353012896488162
26.580930948257446,1.353012896488162
26.615920305252075,1.3568672229475034
26.62604546546936,1.3568672229475034
26.69921636581421,1.3610709774678464
26.706185817718506,1.3610709774678464
26.778390645980835,1.3610709774678464
26.79618525505066,1.3653146696457708
26.80441641807556,1.3653146696457708
26.852905988693237,1.3696584735607988
26.86287021636963,1.3696584735607988
26.92161536216736,1.3737823429793978
26.926698684692383,1.3737823429793978
26.981040000915527,1.3737823429793978
27.03716278076172,1.3771715090572239
27.052603006362915,1.3771715090572239
